name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2007-10-16T20:00:00,5.3,1.8,3.7,89.26,0,0,,0,0,,18.1,253,1025.1,0,19.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-16T21:00:00,4.8,0.7,0.6,74.08,0,0,,0,0,,20.8,232,1025.1,0,19.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-16T22:00:00,4.7,0.6,-3.4,55.89,0,0,,0,0,,20.6,205,1026.1,0,19.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-16T23:00:00,4.3,0.1,-5.1,50.44,0,0,,0,0,,21.1,214,,0,20,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-17T00:00:00,3.4,2.1,-1.3,71.3,0,0,,0,0,,5.5,218,1026.1,0,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-17T01:00:00,3.4,0.5,-3.4,60.97,0,0,,0,0,,11,217,1026.1,0,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-17T02:00:00,3.5,0.3,-4.9,54.35,0,0,,0,0,,12.5,236,,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-17T03:00:00,4,-0.9,-6.8,45.18,0,0,,0,0,,26.9,222,1025.1,0,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-17T04:00:00,3.8,-0.8,-8.6,40.02,0,0,,0,0,,23.5,222,1025.1,0,19.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-17T05:00:00,4.1,-0.8,-17.4,19.21,0,0,,0,0,,26.2,231,,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-17T06:00:00,4.3,-0.5,-18.2,17.78,0,0,,0,0,,26.1,187,1024.4,0,19.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-17T07:00:00,4.3,-0.2,-18.2,17.65,0,0,,0,0,,23.9,140,1024,0,18.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-10-17T08:00:00,3.8,-0.6,-17.5,19.43,0,0,,0,0,,21.3,185,1025.1,0,24.9,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T09:00:00,4.4,0.4,-18.5,17.1,0,0,,0,0,,19.5,178,1024.8,27.1,22.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T10:00:00,5.2,1.8,-15.1,21.49,0,0,,0,0,,16.4,178,1025,27.6,36.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T11:00:00,5.7,2.6,-9,34.08,0,0,,0,0,,14.8,176,1026.1,26.5,37.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T12:00:00,7,4.4,-9.2,30.59,0,0,,0,0,,13.8,178,1024.6,27.1,35.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T13:00:00,7.2,3.8,-10.7,26.69,0,0,,0,0,,20.3,185,1024.2,28.5,35.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T14:00:00,8,4.8,-6.3,35.76,0,0,,0,0,,20.4,251,1022,45.4,37.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T15:00:00,7.5,4.2,-4.4,42.49,0,0,,0,0,,20.4,212,1022,58.5,35.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T16:00:00,8.3,6,-0.7,52.96,0,0,,0,0,,13.7,214,1021.4,59.7,36,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T17:00:00,6.6,3.1,-0.2,61.81,0,0,,0,0,,20,215,1020,77.5,29.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T18:00:00,5.9,3.5,1.9,75.3,0,0,,0,0,,11.5,221,1020.8,80.3,9.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T19:00:00,5.5,4,1.3,74.29,0,0,,0,0,,7.2,6,1020.7,76.1,9.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T20:00:00,5,2.4,-0.4,67.83,0,0,,0,0,,11.7,354,1021,72.6,10.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-17T21:00:00,3.4,0.2,0.9,83.66,0,0,,0,0,,12.7,360,1022,88.2,9.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-17T22:00:00,2.6,0.1,1.2,90.85,0,0,,0,0,,9,358,1022,56.7,9.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16020099999"
"trento, italy",2007-10-17T23:00:00,2.7,-0.1,0.4,84.58,0,0,,0,0,,10.3,347,1022,47.2,9.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-18T00:00:00,3.6,0.1,-1,71.99,0,0,,0,0,,14.3,330,1022,40.2,14.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-18T01:00:00,3.9,-0.3,-2.4,63.36,0,0,,0,0,,20,3,1022,40.2,14.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-18T02:00:00,4.1,-0.3,-3.8,56.46,0,0,,0,0,,21.2,357,,30.2,14.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-18T03:00:00,4.2,0.6,-6.8,44.59,0,0,,0,0,,16.1,360,1021,30.4,19.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-18T04:00:00,4.2,1.2,-6.6,45.28,0,0,,0,0,,12.6,360,1021,30.4,19.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-18T05:00:00,4.3,1.6,-6.6,45.22,0,0,,0,0,,10.9,356,,29.3,19.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-18T06:00:00,3.7,0.7,-4,57.15,0,0,,0,0,,11.8,234,1019.7,52.1,9.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-18T07:00:00,3.9,-0.4,-3.3,59.42,0,0,,0,0,,21.1,227,1019.1,62.7,9.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T08:00:00,4.3,0.8,-3.1,58.51,0,0,,0,0,,16.1,231,1020,53.5,28.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T09:00:00,4.7,2.8,-1.7,63.16,0,0,,0,0,,8.2,238,1019.3,36.2,18.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T10:00:00,4.1,2.4,-0.3,72.65,0,0,,0,0,,7,359,1019.3,35.9,18.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T11:00:00,4.8,2.5,0.7,74.67,0,0,,0,0,,10,351,1020,54.2,19.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T12:00:00,3.7,-0.1,1.3,84.67,0,0,,0,0,,16.6,358,1019.3,62.5,9.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T13:00:00,2.5,-2.7,2.1,96.83,0,0,,0,0,,25.3,356,1018.5,62.5,1.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T14:00:00,2.5,-2.1,2,96.3,0,0,,0,0,,20.3,352,1018.7,81.7,3.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T15:00:00,2.5,-2,1.9,95.65,0,0,,0,0,,19.6,29,1017.7,59.5,4.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T16:00:00,2,-2.9,0.7,91.26,0,0,,0,0,,21.5,30,1017.1,79.3,14.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T17:00:00,1.8,-3.4,-0.8,82.67,0,0,,0,0,,24,28,1017.6,62.3,19.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T18:00:00,1.1,-4.7,-3.7,70.17,0,0,,0,0,,27.6,29,1017.9,42.8,22.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T19:00:00,0.1,-7.1,-7.5,56.53,0,0,,0,0,,38.6,360,1018.9,39.1,22.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T20:00:00,-1.1,-8.4,-9.3,53.74,0.02,100,"rain,snow",0,0,,35.8,357,1022,30.4,36.3,,,,,"Snow, Rain, Partially cloudy",snow,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-18T21:00:00,-1.9,-9.4,-9.5,55.98,0,0,,0,0,,34.5,4,1022.2,10.8,37.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-18T22:00:00,-2.7,-10.1,-9.5,59.4,0,0,,0,0,,31.7,6,1022.5,0,37.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-18T23:00:00,-2.8,-9.7,-10.1,57.1,0,0,,0,0,,26.3,359,1024,0,46,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-19T00:00:00,-4.3,-11.7,-10.1,63.65,0,0,,0,0,,27.1,4,1023,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-19T01:00:00,-4.4,-11.6,-10.7,61.34,0,0,,0,0,,25.3,4,1024,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-19T02:00:00,-4.4,-11.3,-10.7,61.49,0,0,,0,0,,23.9,357,,0,48.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-19T03:00:00,-4.5,-11.1,-9.8,66.2,0,0,,0,0,,21.7,359,1024,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-19T04:00:00,-4.5,-12,-11.2,59.61,0,0,,0,0,,26.9,357,1024,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-19T05:00:00,-4.6,-12,-11.6,58.4,0,0,,0,0,,26.4,355,,1.4,48,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-19T06:00:00,-4.1,-11.2,-11.4,57.13,0,0,,0,0,,25.4,355,1022.7,2.6,45.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-19T07:00:00,-4.2,-10.8,-11.3,57.61,0,0,,0,0,,21.9,360,1021.9,30.7,44.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T08:00:00,-5.4,-11.9,-10.7,66.29,0,0,,0,0,,19.2,23,,32.8,48.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-10-19T09:00:00,-4.9,-10.5,-9.9,67.59,0,0,,0,0,,15.3,26,1022.6,41.8,44.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T10:00:00,-4.2,-9.5,-8.7,70.62,0,0,,0,0,,15,51,1022.6,39.6,44.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T11:00:00,-3.4,-8.3,-8.9,65.59,0,0,,0,0,,14.1,55,1025.1,40.9,47,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T12:00:00,-2.5,-7.7,-9.4,59.5,0,0,,0,0,,15.9,55,1022.6,30,44.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T13:00:00,-1.7,-6.4,-9.5,55.17,0,0,,0,0,,14.3,56,1022.6,30,44.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T14:00:00,-1.3,-5.2,-9.8,52.11,0,0,,0,0,,11.7,49,1022,29.6,56.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T15:00:00,-0.8,-3,-10.2,48.72,0,0,,0,0,,6.3,27,1020.5,10.7,62.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T16:00:00,-0.6,-4.5,-10.6,46.7,0,0,,0,0,,12.3,30,1020.1,10.7,62.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T17:00:00,-0.9,-4.9,-10.6,47.97,0,0,,0,0,,12,24,1021,12.1,65,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T18:00:00,-1.2,-5.7,-10.7,48.38,0,0,,0,0,,13.8,31,1020.5,10,62.3,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T19:00:00,-2.8,-8.3,-10.6,54.75,0,0,,0,0,,17.4,19,1021.1,0,53.6,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T20:00:00,-3.6,-9.3,-10.8,57.61,0,0,,0,0,,17.2,31,1025.1,0.8,53.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-19T21:00:00,-5.3,-11.5,-11.6,61.22,0,0,,0,0,,18,20,1024.3,0,47.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-19T22:00:00,-5.5,-11.6,-11.5,62.64,0,0,,0,0,,17.4,23,1024.3,10,47.1,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-19T23:00:00,-5.3,-12.1,-12,59.55,0,0,,0,0,,21.2,25,1025.1,0,45.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-20T00:00:00,11.4,11.4,3.5,58.3,0,0,,0,0,,13.7,56,1023,,10,,,,,Clear,clear-night,"16089099999,16090099999"
"trento, italy",2007-10-20T01:00:00,-6.3,-14.5,-13.2,58.1,0,0,,0,0,,28.5,49,1023,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-20T02:00:00,-7,-15.3,-13,61.95,0,0,,0,0,,28,49,,0.8,38.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-20T03:00:00,-7.3,-15.3,-13.4,61.78,0,0,,0,0,,25.2,32,1023,0,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-20T04:00:00,-7.3,-15.6,-12.9,64.31,0,0,,0,0,,26.8,33,1023,10,39.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-20T05:00:00,-7.7,-15.4,-11.6,73.4,0,0,,0,0,,22.9,28,,10.6,38.4,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-20T06:00:00,-7.7,-14.7,-11.3,75.28,0,0,,0,0,,19.2,28,1022.2,30,36.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-20T07:00:00,-7.4,-13.8,-10.7,77.06,0,0,,0,0,,16.5,26,1021.9,13.1,36.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T08:00:00,-8,-15.4,-11.6,75.55,0,0,,0,0,,20.4,359,1025.1,33,46.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T09:00:00,-7.3,-15.1,-12.1,68.31,0,0,,0,0,,24.1,20,1023.3,41.3,45,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T10:00:00,-6.8,-14,-11.8,67.46,0,0,,0,0,,21.2,13,1023.8,49.8,45,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T11:00:00,-6.6,-14.5,-12.1,64.79,0,0,,0,0,,25.6,13,1027.1,30.6,63.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T12:00:00,-5.9,-14.2,-13.7,54.08,0,0,,0,0,,30.5,16,1024.1,31.7,62.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T13:00:00,-5.6,-14.2,-15.1,46.96,0,0,,0,0,,34,13,1023.7,31,62.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T14:00:00,-5,-13.4,-15.6,43.24,0,0,,0,0,,33.4,11,1025.1,32.1,64.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T15:00:00,13.4,13.4,-8.5,21.05,0,0,,0,0,,17,342,1024,35.3,11,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16090099999,16020099999"
"trento, italy",2007-10-20T16:00:00,-4.7,-13.4,-15.8,41.4,0,0,,0,0,,37.8,7,1022.2,41.3,62.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T17:00:00,-4.7,-13.4,-15.9,41.17,0,0,,0,0,,37.9,5,1024,42,62.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T18:00:00,-5,-14,-15.7,42.85,0,0,,0,0,,40.2,6,1022.5,41.3,53.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T19:00:00,-5.7,-15.3,-15.2,47.23,0,0,,0,0,,42.7,3,1022.8,50.1,36.3,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T20:00:00,-6.3,-16.3,-15.3,48.74,0,0,,0,0,,45.7,359,1026.1,51.5,36.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-20T21:00:00,-7.3,-17.3,-15.4,52.24,0,0,,0,0,,41.3,360,1025.5,31.2,37.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-20T22:00:00,-7.4,-17.6,-15.2,53.7,0,0,,0,0,,43.7,4,1025.5,11.6,37.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-20T23:00:00,-7.5,-17.8,-15.4,53,0,0,,0,0,,44.6,3,1026.1,12.1,36.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-21T00:00:00,-8.3,-18.4,-15.5,56.19,0,0,,0,0,,39.4,12,1025.1,31.2,39.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-21T01:00:00,-8.5,-18.3,-15.8,55.78,0,0,,0,0,,35.9,14,1025.1,30,49.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-21T02:00:00,-8.7,-18.4,-15.3,58.62,0,0,,0,0,,35.2,21,,30.4,47.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-21T03:00:00,-8.6,-19,-16.6,52.79,0,0,,0,0,,41,15,1025.1,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-21T04:00:00,-8.7,-18.1,-15.9,55.96,0,0,,0,0,,32.4,14,1024,0,49.2,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-21T05:00:00,-9.2,-18.7,-16,57.92,0,0,,0,0,,32,5,,1.1,47.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-10-21T06:00:00,-7.9,-17,-14.3,59.73,0,0,,0,0,,32.3,4,1022.9,1.8,45.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-21T07:00:00,-7.8,-16.6,-14.4,58.93,0,0,,0,0,,29.7,27,1022.8,3.3,44.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T08:00:00,-7.6,-16.8,-14.2,59.51,0,0,,0,0,,32.9,19,1024,10.5,46.2,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T09:00:00,-7.4,-16.4,-13.8,59.89,0,0,,0,0,,32.4,25,1022,10,53.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T10:00:00,-6.6,-15.2,-13.2,59.7,0,0,,0,0,,30.6,8,1021.6,30,53.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T11:00:00,-6.1,-14.3,-13,58.12,0,0,,0,0,,29.2,358,1023,27.6,56.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T12:00:00,-5.3,-12.8,-12.9,55.19,0,0,,0,0,,25.9,354,1020.1,39.6,62.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T13:00:00,-4.6,-11.3,-12.3,55.09,0,0,,0,0,,21.5,348,1019.5,48.9,66.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T14:00:00,-3.6,-9.8,-12.7,49.28,0,0,,0,0,,20,6,1019,38.6,70,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T15:00:00,-3.2,-9.5,-12.6,48.28,0,0,,0,0,,21.4,360,1017.1,41,62.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T16:00:00,-3.5,-9.9,-12.6,49.4,0,0,,0,0,,21,6,1016.7,49.9,62.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T17:00:00,-3.6,-9.9,-12.9,48.55,0,0,,0,0,,20.8,3,1018,39.8,65.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T18:00:00,-3.6,-9.4,-13.2,47.41,0,0,,0,0,,17.8,360,1016.3,49.6,62.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T19:00:00,-4.7,-11.2,-12.7,53.24,0,0,,0,0,,20.7,359,1016.7,40.9,62.5,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T20:00:00,-5.5,-12.9,-13.8,52.28,0,0,,0,0,,24.7,12,1019,38.9,63.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-10-21T21:00:00,-6.6,-14.2,-14.1,55.01,0,0,,0,0,,24.2,14,1019.5,39.3,65.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-21T22:00:00,-7.2,-15.3,-14.4,56.28,0,0,,0,0,,26,13,1019.5,30,65.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16020099999"
"trento, italy",2007-10-21T23:00:00,-7.4,-15.3,-13.6,61.12,0,0,,0,0,,24.3,4,1020,10,63.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-10-22T00:00:00,-8.4,-17.8,-13.9,64.58,0,0,,0,0,,32.4,24,1016.9,10.4,73.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-10-22T01:00:00,-8.6,-18.4,-14.1,64.69,0,0,,0,0,,36,28,1016.9,10.4,73.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
